asset,variant,type,old_cx,old_cy,old_cz,old_ex,old_ey,old_ez,new_cx,new_cy,new_cz,new_ex,new_ey,new_ez,max_extent_diff
090_trophy,1,rigid,-0.0006547155577471021,0.9504308488135421,0.0007010122901591511,1.587665746810429,1.936544003435245,1.4274004090985954,7.751584053039551e-05,0.9503804575651884,1.8209218978881836e-05,1.5266819596290588,1.9350571371614933,0.8594611883163452,0.5679392207822502
090_trophy,2,rigid,-0.00015432194528162464,0.9502673364787906,-0.0006005889533175143,1.5505344626055462,1.935072746879334,1.5331177075696696,-8.994340896606445e-05,0.9502504356205463,3.5762786865234375e-06,1.4885927438735962,1.9350117668509483,1.019737720489502,0.5133799870801676
090_trophy,3,rigid,-0.0003146050482426703,0.9439116115595724,0.001064143586487923,0.9568699172598235,1.924723427793152,0.6748044108999526,-1.983344554901123e-05,0.9441238725557923,-3.446638584136963e-05,0.9557309448719025,1.9229051899164915,0.6725282371044159,0.0022761737955366845
090_trophy,4,rigid,-0.006569986372540686,0.9428110041954143,-0.004385472030116843,1.2579409427375774,1.9234751081521766,1.1886405129378916,-1.049041748046875e-05,0.943145053461194,0.00019851326942443848,1.1605569124221802,1.9205090664327145,0.678983211517334,0.5096573014205577
091_kettle,0,rigid,0.0951796888147152,0.8790274215439972,-0.10142716033567802,2.1193060939219097,1.7933197127551892,2.2411326016004667,0.00011849403381347656,0.8790774401277304,-0.005752086639404297,1.4041409492492676,1.7927279360592365,1.922520637512207,0.7151651446726421
091_kettle,1,rigid,0.0006568238149735872,0.8482347601562311,-0.0796877192631151,2.074069038262686,2.5187335446241237,2.5376271869670326,-2.0116567611694336e-05,0.9145105229690671,0.008250504732131958,1.351614773273468,1.8631920125335455,1.905316174030304,0.722454264989218
091_kettle,2,rigid,0.049803834188277815,0.8566270782897265,-0.12071887616604297,2.1707657355184886,1.9423552291876898,2.2874152081843238,-8.19861888885498e-05,0.8734889244660735,-0.008369028568267822,1.4633412957191467,1.7817046213895082,1.9144558906555176,0.7074244397993419
091_kettle,3,rigid,-0.007509415704886729,0.8771117682243196,-0.04360291121239328,2.199523713530364,2.371699318665047,2.5179490550283226,-1.2755393981933594e-05,0.910979307256639,0.0007491409778594971,1.5361530780792236,1.8566765058785677,1.9111351370811462,0.6633706354511402
091_kettle,4,rigid,-0.0026313750973728702,0.9463182574055892,-0.10283780151538692,1.729882716134068,1.9667172881416701,1.7576767395334791,2.944469451904297e-05,0.9480128707364202,-0.008350193500518799,1.1933382749557495,1.9308215733617544,1.4806139469146729,0.5365444411783185
091_kettle,5,rigid,-0.016894952692987162,0.8440498752635197,-0.1355530977733454,2.19871468481982,2.227405286672227,2.4266071469837525,-5.0067901611328125e-06,0.8715099627152085,-0.003425091505050659,1.5149993896484375,1.7777282129973173,1.90989750623703,0.6837152951713823
092_notebook,0,rigid,0.003164048141054984,0.08588508081460942,-0.011550442302934128,1.9111362029537682,0.20243455493226548,1.2537916795022848,0.0031708478927612305,0.08519409317523241,-0.011551707983016968,1.910957932472229,0.20039338432252407,1.252786099910736,0.002041170609741405
092_notebook,1,rigid,-6.082034951506108e-05,0.09172452801082387,0.0028647751623562907,1.9218766116950678,0.22215569502633198,1.2895520308057173,-6.1005353927612305e-05,0.09328652545809746,0.0027614831924438477,1.9218741059303284,0.21869153529405594,1.2890760898590088,0.00346415973227604
092_notebook,2,rigid,0.0037301706914424494,0.08440766656254838,-0.0010260630882438333,1.9112516220159956,0.20364033442276985,1.2851989158828547,0.0037128031253814697,0.08440428413450718,-0.0010662674903869629,1.9111798405647278,0.2033420316874981,1.285086750984192,0.00029830273527176043
093_brush-pen,0,rigid,2.323274901878752e-05,0.04834777360590778,-0.0019516646862030112,0.18338851335840428,0.18338275804744364,1.900586187839508,3.399699926376343e-05,0.04862123355269432,-0.001951664686203003,0.13165123760700226,0.12869883328676224,1.900586187839508,0.0546839247606814
093_brush-pen,1,rigid,-0.012238993133656654,0.12348182456767018,-0.0078405212531618,0.1832409626597361,0.27046959484080557,1.9252603320835329,0.0002891421318054199,0.09584579197689891,-0.0069363415241241455,0.15646977722644806,0.21089830342680216,1.9156818985939026,0.05957129141400341
093_brush-pen,2,rigid,0.006306725162362705,0.07867317476333964,-0.005209447007521137,0.15927620349941948,0.17324640921231282,1.9010451686965055,0.0006690248847007751,0.07306566694751382,-0.004794210195541382,0.1453881412744522,0.1617623893544078,1.8985992074012756,0.013888062224967274
093_brush-pen,3,rigid,0.04273048040821827,-0.004083513515142193,-0.011379784419243342,0.3140419958305248,0.3071933932472614,2.1964860068961367,0.043239932507276535,-0.0002948381006717682,-0.011445224285125732,0.24791742116212845,0.24993082135915756,2.186846137046814,0.06612457466839633
093_brush-pen,4,rigid,0.02166670683060068,0.0012191111381655427,-0.0008680810407164895,1.9125756895179578,0.1981215897217284,0.2220868289717026,0.02180132269859314,-0.005448987707495689,-0.015047768130898476,1.9090247750282288,0.1303362138569355,0.1305163912475109,0.09157043772419168
093_brush-pen,5,rigid,-0.0014953376908130032,0.0333735043050765,0.00015176741371685014,1.904168614829158,0.09694106365363256,0.09733910174935918,-0.001537322998046875,0.033474559895694256,0.0009618587791919708,1.903786540031433,0.09002574719488621,0.0920545756816864,0.006915316458746351
094_rest,0,rigid,-0.0003898469053521485,0.4351160684143267,-0.0005693289452545779,1.933879140205364,0.8984243957417658,0.24157761037932865,-3.463029861450195e-05,0.435271218419075,-2.9169023036956787e-06,1.9329191446304321,0.8954825103282928,0.23893817514181137,0.0029418854134729555
094_rest,1,rigid,-0.0019949756699377927,0.34156971117868345,-0.0005190108291049408,1.9393123097809424,0.7183109821581912,0.6041930729858241,0.00047135353088378906,0.3389038275927305,-0.00014144182205200195,1.9332689046859741,0.7117964364588261,0.6033172607421875,0.00651454569936516
094_rest,2,rigid,-7.100698502976793e-05,0.43885085622801673,0.0009048141858569638,1.9285866709145423,0.913895658018254,0.6229487138615882,-1.5467405319213867e-05,0.4388252655044198,0.0002082139253616333,1.9281267523765564,0.9124622028321028,0.6200462877750397,0.0029024260865485596
094_rest,3,rigid,-0.0013968216380844513,0.5092860875701611,-0.0002902039121157478,0.7193404700477332,1.0582979626126603,1.932471645399001,2.3245811462402344e-05,0.5094829807057977,-5.936622619628906e-05,0.7108792066574097,1.0536890011280775,1.9303162097930908,0.008461263390323492
095_glue,0,rigid,-1.8530825170137163e-05,0.951007330340851,-0.0025650324314739296,0.9351607678084969,1.9360223927225184,0.9406658215648454,-4.5493245124816895e-05,0.9512515268288553,6.298720836639404e-05,0.6630185544490814,1.9329881267622113,0.6621139943599701,0.27855182720487526
095_glue,1,rigid,3.107486337072427e-05,0.9498410556312537,-0.0003491776376454645,0.9175370953700565,1.9274384860722797,0.9201105374235959,1.5944242477416992e-06,0.949923565145582,0.00016131997108459473,0.6507622301578522,1.9258684115484357,0.6505354642868042,0.26957507313679174
095_glue,2,rigid,0.00018052144986846946,0.9523272429364983,9.107706041723169e-05,0.6866299195708534,1.9303410872687632,0.6852102546166271,3.819167613983154e-05,0.9522937242873013,4.118680953979492e-05,0.6035337746143341,1.93016844894737,0.6027964949607849,0.08309614495651929
095_glue,4,rigid,-2.8670026629540524e-05,0.9446276909909359,-0.0018597450974928923,1.0397546612470607,1.9242641224223427,1.026730747417079,-3.409385681152344e-05,0.9446036340668797,-0.0014109611511230469,0.8653182983398438,1.9239946361631155,0.6298914551734924,0.3968392922435866
095_glue,5,rigid,3.564521839882191e-05,0.9510014531305285,6.179389048993865e-05,0.6301238058113748,1.9345407566354735,0.6282463171992487,-6.273388862609863e-06,0.951006930321455,2.276897430419922e-05,0.6298549473285675,1.9343701973557472,0.627996027469635,0.0002688584828073326
095_glue,6,rigid,6.844860683375782e-05,0.9512573753051444,2.1866619096547933e-05,0.5394530664506032,1.93408602848424,0.5385738879776661,6.110966205596924e-05,0.9512448636814952,-2.7418136596679688e-06,0.474454402923584,1.9340390507131815,0.47343671321868896,0.06513717475897718
096_cleaner,0,rigid,3.081926710408138e-05,0.6606230890483671,2.592459952243974e-05,2.6985712206205323,1.3565788815843276,2.698716712387827,-4.875659942626953e-05,0.6607054015621543,4.5806169509887695e-05,1.9265981912612915,1.3556879479438066,1.9359964728355408,0.7719730293592408
096_cleaner,1,rigid,0.00032136372938101703,0.953757312568494,0.0003365690924270649,2.557148873114895,1.9456959720392017,2.557577678481735,2.2649765014648438e-06,0.9536930555477738,0.0001417100429534912,1.821877360343933,1.9420377742499113,1.819407045841217,0.738170632640518
096_cleaner,2,rigid,2.672682155529254e-07,0.4102607239892964,-2.4929011667608443e-05,2.6971380473870594,0.8553130989635889,2.6968061879666885,8.177757263183594e-05,0.41027030255645514,-1.58846378326416e-05,1.9322065114974976,0.8550280947238207,1.9289148449897766,0.7678913429769119
096_cleaner,3,rigid,3.76046294914439e-05,0.6560230196331492,4.578067685203857e-05,2.026348301901238,1.3470450000347407,2.024290723952588,4.729628562927246e-05,0.656011757440865,2.5331974029541016e-05,1.9390903115272522,1.346980458125472,1.9369795322418213,0.08731119171076651
097_screen,0,rigid,-3.442755968869634e-06,0.6904865216956931,-2.75720921881955e-05,1.93446379506978,1.4158749905476504,0.7009775999779013,2.7865171432495117e-05,0.6904690787196159,7.644295692443848e-06,1.9342301487922668,1.4156316667795181,0.7006731927394867,0.0003044072384146279
097_screen,1,rigid,7.465481758115993e-05,0.681852684462142,0.001654346984238577,1.933899223804474,1.398166750323632,0.6459806013767614,7.465481758117676e-05,0.6818425077944994,0.0016157478094100952,1.9338992238044739,1.3981398306787014,0.6458943784236908,8.622295307059158e-05
097_screen,2,rigid,0.0031833618847402494,0.6699568510013433,0.0013156639513701698,1.991336524920915,1.3749549825238296,1.3198024590099933,0.0002429187297821045,0.669940966181457,-6.809830665588379e-05,1.9314997792243958,1.3745720032602549,0.7604684829711914,0.5593339760388019
097_screen,3,rigid,-3.6337449767930996e-05,0.6044237760146735,-0.07190312370165997,1.9184073874005596,1.3296352537784326,0.5403702402808036,-3.4183263778686523e-05,0.624563978984952,-0.00119742751121521,1.9179930090904236,1.283077385276556,0.3945463299751282,0.14582391030567543
098_speaker,0,rigid,-1.1610482717566396e-05,0.9538475730230505,-0.0001645567175704509,1.6870481203928163,1.942688679327101,1.5975922822236883,-1.1593103408813477e-05,0.9538522930815816,-0.00016123056411743164,1.6870284676551819,1.9426748808473349,1.5975658893585205,2.6392865167812474e-05
098_speaker,1,rigid,0.00024988781950680054,0.94952299280435,0.0031822164337700397,1.3656358214150899,1.9342105422364726,1.3668463116736493,5.704164505004883e-05,0.9494959842413664,0.0030510425567626953,1.364068865776062,1.9338174797594547,1.3655377626419067,0.0015669556390278672
098_speaker,2,rigid,-2.6819887383169694e-06,0.6351237793259702,5.5377980722063884e-05,1.9299601361114767,1.3032932671307558,0.706724877968958,-1.7881393432617188e-06,0.6351555781438947,3.516674041748047e-05,1.9295868873596191,1.3028220739215612,0.706623911857605,0.00047119320919453145
098_speaker,3,rigid,4.3250735767945425e-05,0.9502841313048153,-0.0007235937799795297,1.124096427856812,1.935167998826259,1.0884406255397343,-7.331371307373047e-06,0.9502842184156179,-0.0008936822414398193,1.1229225397109985,1.935129214078188,1.0869236588478088,0.0015169666919254698
098_speaker,4,rigid,5.320991207524826e-05,0.9504275769557294,0.001003401895775803,1.2094891605778062,1.9370404562153607,0.9869973731895249,5.3048133850097656e-05,0.9502646289765835,0.002246156334877014,1.2093924283981323,1.9342056587338448,0.9837657511234283,0.0032316220660965067
098_speaker,5,rigid,1.821952536104429e-05,0.949814663327685,0.001021478475120442,1.1990962112398302,1.9324393506016742,1.0117886733101316,9.417533874511719e-06,0.9498837422579527,0.0010032951831817627,1.1978251934051514,1.931698713451624,1.0116062760353088,0.001271017834678867
099_fan,0,rigid,0.0013521264175872555,0.9259058899401036,-0.01801383353882603,1.3184354846585555,2.0178233739705074,1.191242964479276,-0.00015786290168762207,0.9494071546941996,-0.004162818193435669,1.284148395061493,1.9333473555743694,1.1236104369163513,0.08447601839613794
099_fan,1,rigid,0.00104205171041974,0.9514353169850163,0.17274634865214522,2.0901533100548075,1.9421627619844335,2.0930013882646485,3.656744956970215e-05,0.9515033662319183,0.0007553398609161377,1.6476275324821472,1.9378250241279602,1.513862431049347,0.5791389572153016
099_fan,2,rigid,7.221802307605862e-05,0.9323689879602673,-0.02209646732079418,1.7050671496221008,2.0230450160372495,1.5128576043859299,-4.4226646423339844e-05,0.9546762458048761,-0.004917442798614502,1.6977530717849731,1.93678527045995,1.4399065971374512,0.08625974557729954
099_fan,3,rigid,0.0033202682789382734,0.9265120580348422,-0.008678665257524554,1.687948586569326,2.0643239646699145,1.4193950948294503,5.358457565307617e-05,0.9485553163103759,-0.0025609731674194336,1.624245524406433,1.9204529011622071,1.3351895809173584,0.1438710635077074
099_fan,4,rigid,-0.0003601682239145986,0.9494538245182098,-0.004564344719045648,1.4060239951709659,1.9349146836245523,1.054976379658237,0.0002759099006652832,0.9495840342715383,-0.00456574559211731,1.4023385047912598,1.9336540158838034,1.0514622330665588,0.0036854903797061134
099_fan,5,rigid,-0.0002577584428367345,0.9152120426075411,0.01671240466850118,1.69505335350087,2.0437705663157977,1.39555159316997,2.3245811462402344e-05,0.9529234785586596,-0.00018665194511413574,1.6913756132125854,1.9403485022485256,1.2100741267204285,0.18547746644954155
099_fan,6,rigid,0.0003629028797149602,0.8464820708545033,0.004065266299450045,1.7405853867530823,1.8449757884106588,1.218583803138719,0.0003629028797149658,0.8703207187354565,-0.003776729106903076,1.7405853867530823,1.7725052013993263,1.1190136671066284,0.09957013603209064
100_seal,0,rigid,5.328820754421827e-05,0.946283413031014,-0.00022866281333387331,1.097549752361479,1.927917163688297,1.0977622003751675,2.8967857360839844e-05,0.946357699111104,-1.0132789611816406e-06,1.0974713563919067,1.9275680147111416,1.0970560312271118,0.0007061691480556576
100_seal,1,rigid,-0.00016954766353528678,0.6703416239463896,-0.0051291748143656125,1.6233561255174545,1.3758388755497306,1.9315084487905276,-0.00019937753677368164,0.6703111287206411,-0.005250364542007446,1.6231839656829834,1.3753461129963398,1.93112713098526,0.0004927625533908131
100_seal,2,rigid,-0.0010193831046335657,0.9472776738801442,-0.0059667950101925955,0.8939016578561729,1.946056607355016,0.8032255656302517,0.00029525160789489746,0.949845228344202,-0.0019594430923461914,0.8874945640563965,1.9344250485301018,0.7758826613426208,0.027342904287630865
100_seal,3,rigid,-4.237238253189293e-05,0.9501330392378691,2.1437981313589756e-05,1.2184828010018074,1.935483473415057,1.2205202032255722,4.9173831939697266e-06,0.9501834558323026,1.9222497940063477e-05,1.2182314991950989,1.935181489214301,1.2203207612037659,0.0003019842007558893
100_seal,4,rigid,0.0006860291942386961,0.9475692723080297,-0.0006902483307378278,0.9489091001637648,1.9292765776981016,0.6588961261213057,0.0006636530160903931,0.9475583946332335,-0.0006897896528244019,0.9486760199069977,1.9292199779301882,0.6587975919246674,0.0002330802567671597
100_seal,6,rigid,0.00031048350543617036,0.9496730035348143,0.00018341252467931279,1.412369409925732,1.9357083670466286,1.4092190052328752,5.519390106201172e-05,0.9498318135738373,-7.450580596923828e-06,1.2274802923202515,1.9342511296272278,1.2103805541992188,0.1988384510336565
101_milk-tea,0,rigid,-0.00011985079683118716,0.9503152420912796,9.665365615328894e-05,1.7030422284986748,1.934382095979174,1.7031618391278696,1.055002212524414e-05,0.9503064639866352,-4.991888999938965e-05,1.2086683511734009,1.9342795833945274,1.2181704640388489,0.49437387732527394
101_milk-tea,1,rigid,0.07485352426144706,0.9359654774374222,-0.0015605435959840602,1.3969524482546407,2.0612583908005977,1.1693322840550338,-0.00021611154079437256,0.9449441283941269,0.00014446675777435303,0.8303084671497345,1.9239883720874786,0.8275839388370514,0.5666439811049062
101_milk-tea,2,rigid,0.00024277573986204807,0.9502413482727908,-0.0006647011813209114,1.6079101442250374,1.9353653506199047,1.6079303476303666,0.00013500452041625977,0.9502804633229971,-0.0006032288074493408,1.1439915895462036,1.935132909566164,1.1449277997016907,0.4639185546788338
101_milk-tea,4,rigid,0.007267524873541435,0.889644046640136,-0.09026043838706939,1.5121169500669458,2.1220130956657215,1.8440090429382965,0.00025960803031921387,0.9474758408032358,2.92360782623291e-05,1.0572884678840637,1.9144243197515607,1.058805525302887,0.7852035176354095
101_milk-tea,5,rigid,0.063337180601161,0.8589257928135474,0.07683549519233017,1.195237483932475,1.967261946970737,1.2188278968652968,4.316866397857666e-05,0.8833022778853774,-0.0003369152545928955,0.9263029992580414,1.7985750306397676,0.9243242740631104,0.29450362280218645
101_milk-tea,6,rigid,5.4790243600303356e-05,0.9365668830429494,-0.0009550855795804283,1.088438485794063,1.9067984081946436,1.0854509188501202,0.0001894831657409668,0.9365343935787678,-0.0011205077171325684,1.084581971168518,1.9065258726477623,1.0814789533615112,0.003971965488609008
102_roller,0,rigid,3.255137405325232e-05,0.15603070652727974,-3.501772880553257e-05,0.35309087501580116,0.34696793739404186,1.9319055676460266,1.5251338481903076e-05,0.15601377934217453,-3.501772880554199e-05,0.3527124375104904,0.34658218920230865,1.9319055676460266,0.00038574819173320396
102_roller,1,rigid,4.407461345265363e-05,0.16139178799652434,-5.591878525230326e-06,0.41231079352086225,0.35638386244056697,1.9082818236866979,2.3894011974334717e-05,0.16139178164303303,-6.109476089477539e-06,0.4122370034456253,0.3563549779355526,1.9082550406455994,7.379007523694581e-05
102_roller,2,rigid,2.118178000711387e-05,0.11274457106981156,0.0013336256808618475,1.9311913944412211,0.32168825746682084,0.3103910043535411,2.2619962692260742e-05,0.11038133967667818,0.0018627718091011047,1.9311862587928772,0.2542181517928839,0.24454762041568756,0.06747010567393696
103_fruit,0,rigid,0.005197621283116201,0.8863126598535412,0.015436717565715947,2.368476135412593,2.797664354538803,2.9545843963489924,-1.1026859283447266e-05,0.9438990550115705,0.00016441941261291504,1.7703222036361694,1.9220006074756384,1.7745222449302673,1.180062151418725
103_fruit,1,rigid,-0.0034935435653884054,0.7639396163477079,0.13220703075191054,1.8065007377327171,2.3881084232626493,2.3902034912480192,-1.4066696166992188e-05,0.9440114637836814,-3.311038017272949e-05,1.271520733833313,1.9223017413169146,1.2609633803367615,1.1292401109112578
103_fruit,2,rigid,0.001387581584127141,0.9377866039077604,-0.0006900567709553479,2.971223842045445,2.4609605105358154,2.7269141742912693,-1.8775463104248047e-06,0.9528627134859562,0.00023025274276733398,1.8441374897956848,1.9384649321436882,1.8366714715957642,1.1270863522497603
103_fruit,3,rigid,-0.00021482899353712545,0.7755007822805987,0.04222105133439411,2.3943132731905257,1.922322638181437,2.609572075593501,-5.054473876953125e-05,0.7720155054703355,-0.0028744935989379883,1.651480793952942,1.5779093634337187,1.9245262145996094,0.7428324792375838
103_fruit,4,rigid,0.03640982940910066,0.950867617836138,0.012797805950438538,1.2564127778753693,2.0112522084377007,1.1859768529416266,-0.0002487599849700928,0.9431778620928526,0.004670143127441406,0.9541530013084412,1.9211742021143436,0.955571174621582,0.30225977656692815
103_fruit,5,rigid,0.00019256705308377857,0.8394961658172262,-0.0020005418970912227,2.3104029221807174,1.7669910854424642,2.3441128068141803,0.00022035837173461914,0.8453243095427752,-0.00015756487846374512,1.901694655418396,1.7245399318635464,1.6441207528114319,0.6999920540027484
103_fruit,6,rigid,0.04073787229429799,0.6658984131319605,-0.011797204804116957,2.148988695046558,1.881170865008841,1.8335020617517164,0.0008684098720550537,0.6838568523526192,-0.0032340586185455322,1.8459721207618713,1.401437982916832,1.6693851351737976,0.47973288209200904
104_board,0,rigid,-0.0007016497774762037,0.08185450992205857,-1.674774663707298e-05,1.9337019345296853,0.1860751789881171,1.2761577627846308,-0.0006963610649108887,0.08179133757948875,2.2649765014648438e-05,1.9334057569503784,0.18550390750169754,1.2757091522216797,0.0005712714864195556
104_board,1,rigid,-7.138915876647313e-05,0.07733141383763698,0.000106007889805659,1.198286296847799,0.1895850612940101,1.9349990773962957,2.917647361755371e-05,0.07714926172047853,0.00011026859283447266,1.1977248787879944,0.18877040408551693,1.9345967769622803,0.0008146572084931636
104_board,2,rigid,0.0003897177528032961,0.07864795586079006,0.0010010341922286417,1.2077379560684962,0.19466661506585856,1.9282744037866661,9.08970832824707e-06,0.07861475553363562,0.0008806884288787842,1.2063366770744324,0.19185286946594715,1.9273590445518494,0.0028137455999114047
104_board,3,rigid,0.00015251447379940541,0.06467479434389191,0.00011680040599596347,1.9347550330327468,0.1641320619735222,1.8474492410056387,0.00015056133270263672,0.0646863654255867,3.1828880310058594e-05,1.9347331523895264,0.16410554945468903,1.8472496271133423,0.00019961389229639082
104_board,4,rigid,9.989522642215557e-05,0.06942286912325402,0.0003451305615367244,1.374396908619702,0.17404415256600858,1.9348161607254828,2.276897430419922e-05,0.06950386520475149,0.00033655762672424316,1.3733489513397217,0.17382370121777058,1.934036910533905,0.001047957279980416
105_sauce-can,0,rigid,0.00018192271384827042,0.9503402075556802,0.0007107387615731208,1.6692625645298806,1.9366221009679432,1.6694080197736971,1.4573335647583008e-05,0.9502967642620206,5.033612251281738e-05,1.184579312801361,1.934947719797492,1.1820276379585266,0.4873803818151705
105_sauce-can,2,rigid,1.4248501920097347e-05,0.9509158813281994,-0.0001760905405233763,1.909066968183332,1.9340804438586383,1.9088950356627905,-2.676248550415039e-05,0.9509173957630992,-0.00012820959091186523,1.3597019910812378,1.9340597931295633,1.3601207733154297,0.5493649771020943
105_sauce-can,4,rigid,-9.052508751195267e-05,0.9557932298630477,-3.221262162386863e-05,1.8275097245047094,1.9255800880491734,1.827457033859651,-1.4185905456542969e-05,0.9557932298630476,1.2814998626708984e-06,1.3079122304916382,1.9255800880491734,1.3104386925697327,0.5195974940130712
105_sauce-can,5,rigid,6.076870248350664e-05,0.9521880177780985,3.394603301700017e-05,1.2575981426159013,1.9279951993376017,1.256412663073433,6.076693534851074e-05,0.9521880177780986,3.400444984436035e-05,1.1277549862861633,1.9279951993376017,1.1272453665733337,0.12984315632973797
105_sauce-can,6,rigid,0.0005536832278384741,0.9508496591692501,0.0009055361112435751,1.5067202042278705,1.9362184108892744,1.5076532771620954,-5.632638931274414e-06,0.9508350659161806,-1.7434358596801758e-05,1.079395592212677,1.9335342310369015,1.0776960253715515,0.4299572517905439
106_skillet,0,rigid,0.13375882947618717,0.1179364588628201,0.07273010249477062,1.7459980698230693,0.2719420586857527,2.1197357853196466,-4.416704177856445e-05,0.1182038001716137,-0.002589672803878784,1.1408412456512451,0.27118102461099625,1.9215113520622253,0.6051568241718241
106_skillet,1,rigid,0.08350928625951483,0.15845186451891144,0.04862562615884581,1.7305674721974542,0.3527034627223532,2.0907685160773988,8.624792098999023e-05,0.15868210326880217,-0.0021776556968688965,1.0833115577697754,0.3521537873893976,1.9281706809997559,0.6472559144276788
106_skillet,2,rigid,0.11790091589904979,0.19240635505670595,0.06804415043277762,1.8113836799307421,0.4814551194000897,2.1175744948991233,1.6689300537109375e-05,0.1914947060868144,-0.000773310661315918,1.1546486616134644,0.4163092914968729,1.9218281507492065,0.6567350183172778
106_skillet,3,rigid,-0.09900219540022576,0.13281491705167506,0.058690675772224095,1.8663900574690184,0.30062709914460756,2.1237208105795005,5.4776668548583984e-05,0.13286301586776972,0.0005349218845367432,1.2045139074325562,0.30051314644515514,1.9140172600746155,0.6618761500364623
107_soap,0,rigid,0.00019895438804715788,0.19639180887378827,-8.718211810699988e-06,1.9333553015104095,0.4277197597934539,0.6222446936023338,0.00019890069961547852,0.19639863446354866,-5.185604095458984e-06,1.9333548545837402,0.42763110250234604,0.6221502423286438,9.44512736900105e-05
107_soap,1,rigid,-0.00016066372457547063,0.2006795581315366,8.459199640588677e-05,1.9259873735309259,0.43615977285219537,0.9652745610485282,-0.00015854835510253906,0.20071227382868528,-3.516674041748047e-06,1.9259394407272339,0.4354389104992151,0.9650295376777649,0.0007208623529802449
107_soap,2,rigid,1.7581797204710513e-05,0.36798798138150535,-0.0001059623702660612,1.931580967564456,0.783848811743737,1.317907417285924,1.576542854309082e-05,0.3694988265633583,-2.0265579223632812e-05,1.9313101172447205,0.7728887051343918,1.3119316101074219,0.01096010660934521
107_soap,3,rigid,2.610683441163592e-05,0.3493757069280979,-0.00023568807807229864,1.9235967397689822,0.7338672703417752,1.1112274360663565,2.6106834411621094e-05,0.3493956746533513,-0.0002237260341644287,1.923596739768982,0.7336191292852163,1.111042559146881,0.00024814105655890373
108_block,0,rigid,-4.788807842168506e-05,0.950358941550988,-2.3603565141489955e-06,1.1789627423056983,1.9357897174817091,1.1780586622419866,-3.2901763916015625e-05,0.950362260453403,-1.0222196578979492e-05,1.0358537435531616,1.93552983738482,1.0357548594474792,0.1431089987525367
108_block,1,rigid,0.00011723959493362346,0.9494503201405077,0.0006334015023572287,1.4063671531689024,1.9343250060039248,1.4104427955138605,4.220008850097656e-05,0.9495370406657457,0.00029286742210388184,1.2568265199661255,1.9339034520089626,1.2690117955207825,0.14954063320277688
108_block,2,rigid,-8.00403129845812e-05,0.950208584948265,0.0002202893418151543,1.5233909869056157,1.9356171181646529,1.523062413734097,0.00011578202247619629,0.9502150332555175,4.184246063232422e-05,1.144828736782074,1.9350091386586428,1.1459881067276,0.3785622501235417
108_block,3,rigid,0.005549297281653325,0.9500464211532078,5.810631270907927e-05,1.2072240666025462,1.9351928841311583,1.213773985110638,7.721781730651855e-05,0.9500514753162861,0.008588641881942749,0.8693042993545532,1.9349204525351524,0.9025176167488098,0.337919767247993
108_block,4,rigid,0.0005629296954230778,0.9511990076410497,-0.017175673440804423,1.2254694424801458,1.9388419518614968,1.22752787681759,-3.133714199066162e-05,0.9514979757368565,0.001618906855583191,0.8702668249607086,1.9356592819094658,0.9133714735507965,0.35520261751943716
108_block,5,rigid,2.7243753848561645e-05,0.9505559942954425,3.5555405035631322e-06,1.478247333517425,1.934426677484928,1.4782103347138087,-1.1324882507324219e-06,0.9505378054454923,-1.570582389831543e-05,1.051384449005127,1.934370269998908,1.0507115721702576,0.4274987625435511
108_block,6,rigid,0.026768279086753218,0.9501421156998092,-0.006524932346105637,1.4084240310656324,1.9350727723228451,1.4623318698323602,1.189112663269043e-05,0.9501419812440872,0.0004960596561431885,1.014262616634369,1.9350589215755463,1.1423227190971375,0.3941614144312635
109_hydrating-oil,0,rigid,-0.00013234797705161813,0.9469102205195808,0.00010176792455343472,0.8557093604501419,1.9286653369748685,0.85547954780924,-9.422004222869873e-05,0.9468863168731332,-4.786252975463867e-05,0.6269913017749786,1.9284839313477278,0.6284196972846985,0.22871805867516326
109_hydrating-oil,1,rigid,-0.0007197585721427389,0.9491321486978896,0.000558278216680176,0.7380240090640063,1.9333877739892218,0.7365337183269606,4.410743713378906e-06,0.9492275035008788,1.926720142364502e-05,0.5767614245414734,1.9324759412556887,0.5732313692569733,0.1633023490699873
109_hydrating-oil,2,rigid,2.1653914106578664e-05,0.9508549709947975,-0.0004543577839315451,0.8769899170649939,1.9364857162874154,0.8781486556544108,-4.620850086212158e-05,0.950823643244803,-2.2143125534057617e-05,0.6222159564495087,1.9361143540591002,0.6221057176589966,0.2560429379954142
109_hydrating-oil,5,rigid,2.728989786431813e-06,0.9502212567788441,-2.268227280013208e-05,0.721337080215826,1.9350366386347941,0.4947402106424304,-3.769993782043457e-06,0.9502285216003656,-1.9371509552001953e-05,0.7212458550930023,1.93494139239192,0.4946497976779938,9.524624287404748e-05
110_basket,0,rigid,6.746175394224274e-05,0.7122694006730915,0.0010830574433379715,1.91571146709009,1.4595062351118098,1.199379781411152,4.7206878662109375e-05,0.712265120819211,0.001064002513885498,1.915601372718811,1.4592194817960262,1.199203610420227,0.0002867533157835389
110_basket,1,rigid,0.00011831272576221739,0.717947531172962,-0.0006206656038679623,1.9431060856522244,1.4725146452903504,1.2599227377982518,9.745359420776367e-06,0.7180931521579623,-0.0005942583084106445,1.9423475861549377,1.4711372945457697,1.2597588300704956,0.0013773507445806743
